attack_active_rounds_mean,attack_compromised_mean,cpu_j_mean,cpu_j_std,delay_mean,delay_std,drop_blackhole_mean,drop_grayhole_mean,group,hops_mean,hops_std,label,malicious_detected_mean,pdr_mean,pdr_std,rx_j_mean,rx_j_std,sinkhole_choices_mean,sod_trigger_ratio,trust_updates_mean,tx_j_mean,tx_j_std
,,0.18086200000000002,0,0.0604252,0.00267716262113455,,,Trust,2.4527086000000002,0.22771603180013472,Trust:off,,0.258267,0.023732222809926585,1.0673716,0,,,,0.8063891200000001,0
,,0.18179800000000002,0,0.059899999999999995,0.002854475696165582,,,Trust,2.4685702,0.26470021213006245,Trust:alpha=0.2,,0.26102400000000003,0.03129974586158807,1.06937884,0,,,,0.8084542599999999,0
,,0.181646,0,0.059616999999999996,0.00209707677494173,,,Trust,2.529422,0.1745661071070213,Trust:alpha=0.35,,0.279525,0.0129202550477922,1.0673101200000001,0,,,,0.7966371400000001,0
,,0.18652599999999997,0,0.0617496,0.002811950977524321,,,Trust,2.9407989999999997,0.33182971888681095,Trust:alpha=0.5,,0.30283859999999996,0.03207499702727968,1.07733508,0,,,,0.79314814,0
,,0.201234,0,0.0682614,0.00804132071242032,,,Trust,3.9288542,0.8897366378739272,Trust:alpha=0.65,,0.34359339999999994,0.032175085327004194,1.1107787999999998,0,,,,0.7992893000000001,0
,,0.213034,0,0.07597060000000001,0.0061388242603938456,,,Trust,4.6137818,0.7969391905275458,Trust:alpha=0.8,,0.39459399999999994,0.05570686273252158,1.1358464,0,,,,0.7894667200000001,0
,,0.181702,0,0.060668999999999994,0.0031825054595396992,,,SoD,2.4606357999999995,0.2306117603304306,No-SoD,,0.3375998,0.03288997370324276,1.06142224,0,,1.0,,0.8081749800000001,0
,,0.129386,0,0.078457,0.0052652025127244645,,,SoD,4.1801452,0.46391060083350116,SoD,,0.22680000000000003,0.04492994547069916,0.9502976000000001,0,,0.1,,0.5130958999999999,0
110.0,5.0,0.079642,0,0.061480900000000005,0.0022691305456789693,28.5,0.0,Attacks,2.9654246,0.33898974832424256,attack_blackhole_10pct,194.4,0.3652858,0.050201699658699035,0.59123968,0,0.0,,6000.0,0.30548333000000005,0
100.0,10.0,0.07848,0,0.0609945,0.0015252293270193874,63.0,0.0,Attacks,3.1730005,0.5760240331969664,attack_blackhole_20pct,262.0,0.3085715,0.04646752212567395,0.5981696,0,0.0,,6000.0,0.29905525,0
110.0,15.0,0.077682,0,0.0612553,0.0028181516815104194,88.1,0.0,Attacks,3.3143711,0.5232245223807314,attack_blackhole_30pct,199.2,0.3,0.04458918958422296,0.58856192,0,0.0,,6000.0,0.2956281,0
110.0,25.0,0.07828399999999999,0,0.061283,0.003056508829076438,0.0,67.4,Attacks,3.140899,0.35451163189974766,attack_grayhole_50pct_p050,195.0,0.3237143,0.03569969886287558,0.58925312,0,0.0,,6000.0,0.29957721,0
110.0,25.0,0.07793,0,0.060134,0.0017606958851545077,0.0,78.5,Attacks,3.112616,0.23783112321140812,attack_grayhole_50pct_p070,260.5,0.2992855,0.013131680033415376,0.5970944,0,0.0,,6000.0,0.29734395,0
110.0,25.0,0.07636600000000002,0,0.06153759999999999,0.003200164134679482,0.0,120.8,Attacks,3.5298676,0.574903843732575,attack_grayhole_50pct_p090,206.7,0.27042869999999997,0.04294734861315655,0.5862527999999999,0,0.0,,6000.0,0.28907983,0
0.0,0.0,0.080834,0,0.06273820000000001,0.004286531667132921,0.0,0.0,Attacks,2.9269269,0.375319659903528,attack_off_smoke,185.9,0.3871428,0.04636425973335736,0.5935078399999999,0,0.0,,6000.0,0.31236437999999994,0
0.0,0.0,0.07796,0,0.058406,0.000772160605055707,0.0,0.0,Attacks,2.3947385,0.05192072962218472,attack_off_trust_off_smoke,0.0,0.3507145,0.005050863738015517,0.5953280000000001,0,0.0,,0.0,0.3150393,0
110.0,5.0,0.081514,0,0.0633982,0.0038084595544363854,0.0,0.0,Attacks,3.0045680999999997,0.3283626446105823,attack_sinkhole_bias050,160.7,0.3837142,0.04437122446110517,0.5953715199999999,0,228.2,,6000.0,0.31450499,0
110.0,5.0,0.081512,0,0.0634218,0.0038462905304259658,0.0,0.0,Attacks,3.0066669999999998,0.32795669892905754,attack_sinkhole_bias080,160.6,0.3835713,0.042969457856197754,0.5953715199999999,0,230.3,,6000.0,0.31446736999999997,0
90.0,3.0,0.08005999999999999,0,0.060464,0.002404163056034262,0.0,0.0,Attacks,2.807483,0.07173739716493768,attack_sinkhole_bias080_fixed_ids,173.0,0.3764285,0.009091271885715447,0.5997824,0,179.0,,6000.0,0.30914955,0
100.0,10.0,0.07848,0,0.0609945,0.0015252293270193874,63.0,0.0,Attacks,3.1730005,0.5760240331969664,attack_blackhole_20pct,262.0,0.3085715,0.04646752212567395,0.5981696,0,0.0,,6000.0,0.29905525,0
110.0,25.0,0.07793,0,0.060134,0.0017606958851545077,0.0,78.5,Attacks,3.112616,0.23783112321140812,attack_grayhole_50pct_p070,260.5,0.2992855,0.013131680033415376,0.5970944,0,0.0,,6000.0,0.29734395,0
90.0,3.0,0.08005999999999999,0,0.060464,0.002404163056034262,0.0,0.0,Attacks,2.807483,0.07173739716493768,attack_sinkhole_bias080_fixed_ids,173.0,0.3764285,0.009091271885715447,0.5997824,0,179.0,,6000.0,0.30914955,0
